StockCode,cv,seasonal_conc,q4_pct,log_mean_price,cancel_rate
21246,-0.5968999012800241,-0.07649476629232463,-0.6831441148813344,0.90492542128135,0.1961925585012716
21248,0.620847805629709,0.19935963100753193,0.6234755193012108,-0.21385865479516808,1.0624229997919428
21249,-0.45971024040654984,-0.36416034269960645,-0.3234275423603041,0.5160491262417145,0.2199949565610397
21251,0.264003819704177,-0.3747318819342316,-0.000891761029470512,0.48587490198843686,-0.4400026837141372
21253,-0.15545373094495815,0.07177752977118669,0.4094925938258069,0.7541374231389114,-0.4400026837141372
21257,-0.7287481543683838,-0.290528025714152,0.6149983902215229,1.7196015116614738,0.21013478505590852
21258,0.28359234126409383,1.7239045380714249,2.127057087800871,2.3193486879179,2.914955826042731
21259,-0.38065103876994844,-0.15286735691585912,0.48357422137641,1.2244799847539596,0.08923258367799058
21260,0.586102476220323,-0.1290515745121755,-0.543353795642919,0.5578289266076023,0.5874223287035442
21272,-0.5727992229996579,-0.5281178179522864,-0.444847420732178,-0.23665584659052913,-0.16007191510899774
21274,-0.18035113930676505,-0.25665917280084105,-0.563548390540183,2.1339283528741992,-0.16121486746628474
21278,1.662365195439678,0.3513355236629305,-0.7204821727614086,0.48295371140445553,8.27135667632609
21279,3.1656017693403635,1.5703152960181261,-0.6618345650574875,0.5015373611384282,11.052709922087857
21280,2.274232546097723,1.014951619224363,-0.19672357698299792,0.3254765780909108,7.714056640962378
21283,0.5500616864139408,-0.04137408154319611,1.154920696911003,0.526414309903578,0.803941053658623
21284,0.24045552514369506,0.3052016327009616,1.0596755348477251,-0.07132759950321171,1.3249603674778985
21286,0.7616378428137618,0.8989826540053577,1.338359414277007,0.3699147747203139,0.7441887839633017
21288,-0.07220424331062193,0.20424602341270498,0.8752744170562656,0.4502847315769078,-0.36001906956237506
21289,1.0335208960783453,1.089738078507063,0.5292731915019837,-0.40082751041748726,0.42216153704544773
21291,-0.25515204908687367,-0.3825063542511183,0.8057921829346745,-0.6216041335214197,1.3678477752397278
21292,1.1746464476738085,0.38531925647885346,0.0413991393105015,-0.7403254800965693,0.16140766263531858
21294,-0.08065152981070567,0.12152082619830594,0.6181544432204513,-0.4613623841922257,-0.4400026837141372
21313,-0.7000546525423744,-0.1965953681993871,-0.5721598680290935,-0.5222221841735464,0.6343226601479344
21314,-0.46490211958459166,-0.329808843616604,0.5030310971591286,0.23105702145787602,4.646965273150134
21318,0.3379606533926815,1.1464282785164088,-0.9226331857226966,-0.25571610713016213,1.8264446329853181
21319,0.6235655136374073,-0.05942361420937006,-0.12508709066680995,-0.07565923015119567,3.3451559868166294
21324,1.3038217873158526,0.3651672836548783,-0.5207597609068453,0.5346245087998341,2.0566619817793033
21326,-0.7770919044895834,-0.44698015110485606,0.240773006678295,-0.7355665977856698,-0.06620560494576602
21327,-0.6649191669904468,-0.3240316043902981,0.7804143539301234,-0.03250114963484578,-0.4400026837141372
21328,-0.4246469872758959,0.33872548616471293,1.5148056415771622,0.08633936425612591,-0.4400026837141372
21329,-0.4544458668303779,-0.06624917418319402,1.1561268781000626,-0.0038334922866291687,0.20468841375449273
21333,-0.5422344510095204,-0.5195402749289503,0.062497271519210876,0.39177969283254716,0.5259409601276053
21340,-0.23361098824659304,0.21125081023110676,-0.37620484047112535,1.981291866846382,1.7186262300832966
21348,0.7953884996487528,0.947917185678296,1.0225126246696001,0.3669472130219418,0.9443896476342136
21354,0.9420627160857359,2.411228512191222,-0.6192477635205782,-0.2987558104353879,-0.4400026837141372
21355,1.173843138104176,3.918355048269877,-0.303812093474114,-0.3238175271074412,0.31754513157601527
21356,-0.5044008791156999,-0.135695994336685,0.9394642208960144,-0.19116026024475213,-0.39806338151924336
21357,0.5956116036111451,0.4034777329793504,0.13484269186847195,-0.2954091467286494,1.251172973136993
21358,-0.5398593377175007,-0.41620293339434794,0.2245640791923176,-0.3613479802220846,-0.384645946337641
21359,0.5836291287584313,0.2247022331659629,-0.05703146011710521,2.369506185733771,0.532431134676559
21360,2.7267169819934893,1.785423357589255,0.6660584505678706,1.6756185064692661,-0.06322680143455439
21361,-0.5665371108587992,-0.6191937122811959,-0.24116449248977923,2.104368372796098,0.9920384033148377
21363,-0.898610135358824,-0.5823249753321991,-0.40979470792792827,1.0575760872131752,0.39980500728386664
21364,3.5997181315919162,3.0048458978921477,0.4776993435661609,1.3443245348572914,-0.3335524047334571
21377,0.6714441498078848,0.6553731871276339,-0.5623198418016976,0.1846542893633454,1.0961386628804537
21378,0.4524989679383656,0.6882301065199699,-0.20685078655051936,-0.018119520483938875,-0.4400026837141372
21379,0.13676491752380862,0.16625225395119772,-0.11718486735026251,-0.08012521478213765,-0.4400026837141372
21380,-0.15499691716990247,-0.30305525657367144,0.6242061402939286,0.440249562022612,5.985551753383552
21381,0.16561418612479414,0.08611355139034703,0.40841626433059347,0.0,5.539728357999216
21383,0.1660280346544717,3.281518319889864,-1.2258208429100785,-0.6296677203834535,0.992560921909318
21385,-0.7899707890656774,-0.5085829633161193,-0.3541503912487239,-0.5737616802618264,-0.41811801792506004
21389,-0.5500153543834886,0.9736513018579299,-0.92149652830662,-0.5907511300095903,0.2951856596742014
21390,-0.9123137239130643,-0.4760813183091099,-0.5801449480882866,-0.32201896663207175,-0.0049163877671539
21391,0.003710003315978696,0.1766011843182152,-0.2652132888899244,0.052359979989096445,-0.17791243845599577
21397,0.05381526108097717,0.638255056087431,-0.7971551626219822,-0.228654934960299,-0.047363467929372564
21398,0.6132273089193329,1.1076768338049692,0.151170601636786,-0.11352499208028621,-0.34006199990822045
21399,0.41060166760160816,0.5920476261872167,0.0,-0.29212097164293344,1.0734115194966178
21401,0.46464789060527245,0.0734019797642508,-0.03545423831524375,-1.0871800666705211,-0.4400026837141372
21402,-0.09527480956496619,0.1091141730961543,-0.5062510696077532,-1.0376947638940945,-0.3453489933039676
21403,0.3669467047649482,-0.15283865152061013,-0.4854564027542788,-1.074937770441787,-0.4400026837141372
21407,-0.6066907086990123,-0.32171196303409527,0.6871696341131456,0.9108550942321529,-0.3976837055144563
21408,0.2774718361900102,-0.3066691503593677,0.2428518744910576,1.0842877213373237,-0.13987685651746481
21410,-0.2580579396158601,-0.3969531111488806,0.46068979910008884,0.9674834180759478,-0.2853817133020946
21411,-0.8223839184053376,-0.357097486147401,0.09683734949602156,0.8471075367818028,-0.16459390023136525
21415,0.160380861656211,-0.4236584077012549,-0.27742133698506966,0.21692552751093266,-0.4400026837141372
21417,-0.07506619247790339,0.06380552974115304,-0.471253687635261,0.3608788638756105,3.6780900695218928
21418,0.3834884576546907,-0.21549218746078405,-0.15639902020292867,0.4977719036869843,0.42552295821340635
21421,0.6637775686822115,0.2656514871633188,0.01776801480065487,-0.27016970330252865,-0.2545610347456704
21422,0.6586600331376082,0.3815002963309735,-0.27545239123427717,-0.576800851080633,-0.4400026837141372
21424,0.5156521231796115,0.10276756484416377,-0.8880340514816615,0.8037823377474886,2.8833791136119915
21425,2.1362886870254587,1.4442214417515342,-0.3546935924317892,0.6560423778491289,3.551952241152594
21426,1.1866781953618972,0.23534464358895013,-0.08097084849273886,0.32407888995222345,5.474580618484161
21427,0.5559575814863049,0.05905448410696706,0.20629568233642126,0.3363717896790685,1.45773307595307
21428,0.5854519627024857,0.33595484208776066,1.0266625549980626,0.8232490714621932,-0.2053417563132862
21429,-0.4346584054853731,-0.29125570567730785,0.8350021599949113,-0.046436860916780114,-0.10959488306026369
21430,-0.6468824060181274,-0.5470813987069275,0.5281432637303467,0.7925450852030411,0.42569916066747077
21431,0.12813005208249376,0.19524298113367433,-0.6033762837854644,-0.09086562967974371,-0.3701764023525412
21432,-0.02461948457279195,0.08761493556985905,-0.515217306069902,1.0817637751438884,0.7966997692241572
21439,1.7064937707425734,1.418347826484438,-0.7070134895572852,-0.25715497158603917,-0.4400026837141372
21441,0.28242661460337404,0.548354243785054,-0.9238132842637432,-0.5041492021986254,-0.4400026837141372
21442,0.12857120269648833,0.3916919339737944,-0.7234750161822666,-0.48612502860786105,-0.4400026837141372
21445,1.7524618858766163,0.7766067740442356,-0.9047545554674403,-0.2967473999651065,-0.020149008507495108
21446,-0.38606853659675966,-0.4903148720239189,0.11487626496224118,-0.33034396463809784,-0.4400026837141372
21447,-0.088354134260015,0.08077489405815277,-0.7714309355879502,-0.2586219566489459,-0.4207018883183164
21448,-0.037032484036554805,0.6140676643335388,-0.8010906141157805,-0.11503920116595201,-0.4400026837141372
21452,-0.5415324629622232,-0.4280081841316434,-0.04145129163814995,0.4562711703088818,0.598195573253246
21454,0.3135825419463439,3.1439211691430784,-1.2873864024698214,-0.663057826268069,0.26399215220629546
21455,0.31809629295979025,3.536474611800517,-1.2781893259587687,-0.6339350053716404,0.5877040913718946
21462,-0.7245011510527084,-0.504465564302746,-0.050836250181437635,1.265354164519552,0.6565018126144999
21463,-0.2964944914561837,0.329597255971851,1.2087911599103736,1.2111019090606998,1.7627040718994178
21464,-0.38642374877061714,-0.1527031010225763,0.9178250758682684,0.6797090539074179,1.289304600182706
21465,1.8506893325945863,1.354530802902069,-1.0458632713080778,0.6324031247372457,-0.2746152196676038
21466,-0.3606962640658324,-0.2681079921069962,-0.13170081513992085,0.6162791818875405,-0.4400026837141372
21467,-0.14442415975145054,0.32876067889652616,-0.6864520390337325,0.6379488444779227,-0.08409858896212144
21468,2.6871687169713683,2.1132594114045884,-1.0384519161062986,0.624512287428454,-0.25266940370138696
21469,0.0456140724463655,0.7196423619203136,-0.9451187019337649,0.6170324197876138,0.599351981686312
21470,-0.38150573228376417,-0.09126817636013025,-0.5063315299314479,0.6760576534611549,0.05237779623536499
21471,-0.31548673052358117,0.004438950868364965,-0.6115474159014265,0.6543708736327044,-0.391709166337772
21472,-0.1903288879095965,-0.07481916492592758,-0.686533814555809,0.7172789303803149,-0.4400026837141372
21481,0.342801266487724,1.351028866501906,2.227426082225402,0.5003073563761742,4.519284268106924
21484,0.34771053766478016,2.447720236892027,2.7125722573686244,0.6961872506765023,0.1860192989953761
21485,-0.023508595889908522,1.6081792578591105,2.0064009227196697,0.9511648123791004,-0.15195092480424985
21486,0.8356295999292678,2.007685720428809,1.7916721806049534,0.5897146704821616,-0.38522224656697107
21488,1.0335105282889254,2.5930046414161527,2.689903010037515,0.7589730213107335,-0.4400026837141372
21494,0.25925074066747306,1.616252958045973,1.5044066296262575,0.2603269140237839,-0.37309614611909026
21495,-1.0351925735109604,-0.5408251037597068,-0.2144652864915153,-1.0601953287850887,-0.4400026837141372
21497,-0.7737894918652325,-0.5420285792404382,-0.4337372276632789,-1.0610288700038664,-0.4400026837141372
21498,-1.1615627838293419,-0.724900105881303,-0.034941064855443446,-1.0615557386042267,-0.24743654995623532
21499,-0.9819381050735241,-0.6329560294446577,-0.04189016235013837,-1.0625536333904049,-0.4400026837141372
21500,-1.0595484011826815,-0.5992112193506974,-0.2282969213375832,-1.0626211003409172,-0.4400026837141372
21504,-0.6165168080871203,-0.5591748256312892,0.012069689638262947,-1.0180697566103913,-0.2717489878624988
21506,-0.8547419888162555,-0.5676078186612526,-0.2366484192560579,-1.002447498792774,-0.13656508943037127
21507,-1.090147121616793,-0.45647401318919073,-0.3315121860135776,-0.9921969365921525,-0.4400026837141372
21508,-0.9955509903246598,-0.605803333269121,-0.5187757394942812,-0.9748444607330751,-0.4400026837141372
21509,-1.0371297932977088,-0.5907573033437865,-0.49265354854989124,-0.9910233725479719,-0.2520367791714534
21518,-0.3563494622484137,-0.07823983229193883,-0.473806206128034,-0.9843490988068717,-0.4400026837141372
21519,-1.0503831232603194,-0.5436716122665327,-0.5331947373011111,-0.9864864278276491,-0.3332217518665076
21520,-0.19157839994760917,0.48049763338696694,-0.21906071573307595,-0.9738276804342901,-0.3121405924803517
21523,-0.6074721551935446,-0.46368621915868663,-0.06471267448339095,1.5000963168154375,-0.4041405243056941
21524,-0.7855241570592492,-0.439509896515483,-0.19286164731474392,1.4487164499772738,-0.39720290007108605
21527,-0.6880962608305689,-0.5436818627834425,0.365119952156465,1.5229569120112454,2.2576299478255755
21528,0.6067360290510788,-0.020279857777289835,-0.6009448617544955,1.359306595661243,1.5447423441059165
21530,-0.12120979211596132,-0.4987339549963716,-0.3374145333316784,0.29931893449591845,0.13040709389410352
21531,-1.1402273768896438,-0.6497289431764774,0.04422185796419265,0.34860188290732164,0.071791627225334
21533,-1.3985372416122148,-0.5840321115625036,-0.1976696001426114,0.9689052875852947,0.7433686255237336
21534,-0.8639501745380727,-0.47154530429874614,-0.45869124801269534,0.9556579184311454,1.0496967137406412
21535,-1.1434193305464988,-0.6048006076500848,-0.22958088265206486,0.28857978874860607,0.24397580958804851
21537,-0.5765047645608494,-0.4145439994971973,0.1577619133138359,0.7998141651472747,2.660904834278271
21539,-0.7873137041567261,-0.3837251231395968,-0.21878670392739458,1.0407111578213395,0.9630693270334146
21541,0.12432560345230813,-0.29695037957366793,-0.4207657085854207,-0.5737555383742946,0.08004625742902749
21544,-0.33209434178530123,-0.5732850385580712,0.06903973798700717,-0.5859263056262712,-0.1721065689719785
21547,1.9837780708985178,1.491543508207072,-0.5740183664409347,0.5009721597613126,-0.27070934624583254
21555,0.9040728109119759,0.0652848713200961,0.5633808823205071,0.39882869160810097,-0.30488748284375794
21556,1.3679675264767277,0.27763478818166104,0.005597102956201821,0.39850177495352324,-0.3061718827090108
21557,0.049260011804974455,0.2502325013934522,-0.3286255310178302,0.6401025664936733,-0.3783701932258204
21558,-0.665895751343335,-0.4262206450490591,0.10964272764918717,0.39068983626942183,1.0346021731793604
21559,-1.0960285194168597,-0.5298456335302814,-0.3762267092433939,0.3240185751075947,-0.21552325229888028
21561,-0.7759235285591689,-0.47189586248205834,-0.5120078294873468,0.2602153501010668,-0.3935481813101318
21562,0.638164430615782,0.44527999162660326,-0.4780794449955289,-0.08108526216794806,-0.4400026837141372
21563,-0.25777852015623676,-0.19891681982792722,0.06512202334763424,0.44845820276161336,0.05635874308598444
21564,-0.662203413493119,-0.31237588160773444,-0.2053412896008849,0.422577588013436,0.0012542649989594039
21576,-0.5173373537344642,-0.07305170950179396,0.6116922495016935,0.15981661855283066,0.3421175678155334
21577,0.22281162544199953,0.4867752526984255,-0.029456279063213468,0.2255687052861434,-0.19856061422564183
21578,-0.8758811218718394,-0.5531113493769265,-0.07577534063378442,0.20115727907256523,-0.17100339615288468
21579,1.1885527438413281,1.300772987280934,1.0080216057797402,0.18874445697241254,0.5234893453501374
21580,0.25668674722895807,0.2683106279210242,-0.3672078566128778,0.2963674926796992,0.22009058463010717
21581,1.351307303290761,2.151616383468773,1.409909490436222,0.17915407117366478,0.19759018476982707
21584,0.320052695873263,-0.07210178785319339,0.8602252064187961,-0.23041745825679966,0.0008868818890154436
21586,-0.007068124646624687,0.474884696730074,1.3993599003844956,0.1473502187804014,0.4996720660625215
21588,0.24478710750386687,-0.07277866956889724,0.8155450381217173,0.1496714411484383,0.20547139098171405
21590,0.632957543667655,0.42088651956513456,-0.00538672731841513,-0.4489136844931074,-0.02568062579437014
21591,2.398765804389996,3.798405726727773,2.941104794210303,-0.4396166413481742,-0.07225772174066185
21592,-0.049508984615481984,-0.195560240871882,0.13181214934282603,-0.4496126078093445,-0.13887877402325732
21609,0.3020600094199464,-0.13561018560184146,-0.5339715483093299,0.3318513305663883,-0.4400026837141372
21610,0.7797527341393348,0.10644118403093604,0.04373227530325268,0.3331534069063264,-0.4400026837141372
21611,0.42559016703350366,0.1579807262808461,-0.16518667774090695,0.35895957766592373,-0.011891524245572624
21613,-0.6709325044299744,-0.3886779571909735,0.11690332843551843,0.3475788018485044,-0.4400026837141372
21614,0.495381653497581,-0.3633874591437859,-0.2123492950729563,0.33995998626037494,3.228450830790981
21616,0.9763249362416182,0.7687509428016842,-0.2618203506392077,0.4552696848090369,-0.4400026837141372
21617,-0.06544597924690988,-0.1737501142479785,0.04458762877947021,0.4569110768589496,-0.4400026837141372
21618,0.5217200009934956,-0.06438393337219975,-0.2040589811403815,0.4776023423785832,-0.4400026837141372
21619,0.41401526157568774,0.20826236446166815,0.8536582827283727,0.4331943750305884,-0.4400026837141372
21620,0.04478611331121543,-0.09917106502168918,0.1822491499032786,0.4563544325530689,0.5132201032132753
21621,-0.5554655697038086,-0.2906272507152556,-0.9637192756905316,1.5792031166263207,0.04582386195352866
21622,1.1682248392274992,0.2469691389739062,-0.5701206991098248,1.0325178201552196,0.05152894518647866
21623,1.3110496856942482,0.009442805061791593,0.8237701837088116,1.6821439812092271,0.14915811354552352
21624,3.2350481322076465,1.826884148037251,-0.6043841539466672,1.1767950785680619,0.16689253953893732
21625,0.01897039373645914,-0.02986341037951022,-0.3271504910788625,1.4590577893858654,-0.4400026837141372
21626,-0.1967938864126935,1.2794867375843106,-0.9555654276026504,0.07825638599182595,1.2479434761225614
21627,0.21417568393889858,-0.33657832380683766,0.6438423112504069,2.707268710145183,0.8184087167218713
21628,0.2649908406314868,-0.14431907542171085,0.26159124971314496,2.7400301221821524,0.2016216324516406
21629,-0.045305815095641945,-0.2506911002034402,-0.5142728627980356,1.928376060917861,-0.1526215070899374
21630,-0.06905977527195893,0.17991228254409172,0.3603595623301935,2.0890616637019743,0.7311563615877805
21634,0.7461382530321814,1.4551643903690576,-0.7118871759433569,-0.3012509344015489,4.795015311941316
21637,1.0207756987111702,0.281277148258321,0.7011104843806062,-0.1303807449187827,0.24785758347891043
21638,0.4079914388269651,1.2950265429750272,1.0907163666379844,0.12881393937176874,0.0400646894679155
21640,-0.25924666723153705,-0.554186528311796,0.6102293888854292,-0.542770412122064,-0.4400026837141372
21641,0.03509127059465305,0.0666172129793899,0.6033318054178042,-0.38437249441792776,-0.4400026837141372
21642,0.12628916769114357,0.13947121611707686,1.3300759706671184,-0.5231828323407597,3.3182754799033414
21643,-0.4050799447364712,-0.4349317144625686,0.7275754925042899,-0.10818300210938586,-0.36336858210409895
21644,0.07816623592556748,0.03878019791506873,0.6703770828808202,-0.33278010139563274,0.8541948039472358
21645,0.8705451274427298,0.8656430924595345,1.2799207665140384,-0.13490887363952922,1.1165025612885302
21647,0.39912699966659554,0.4776100634924474,0.6867909803665204,0.17982772088655893,-0.19235215228270477
21648,-0.02990631364890554,0.06493850331138463,1.2827525479686877,-0.14221426855465122,3.509328943663349
21650,0.1485310480275834,0.25230579842283324,-0.037326486053535814,-0.7245817414934301,-0.23794456883784756
21651,0.6780589413594592,0.007266066663985775,0.09576118092204758,-0.13471626077471527,-0.4400026837141372
21653,0.9842457675013712,0.22765752837303863,-0.6464774179885111,0.04910103729779908,-0.13687918952360015
21656,-0.36796033752346163,0.029642024585191547,-0.6555575160395747,-0.04164332928505708,-0.3446014334036245
21657,-0.4275118463922147,-0.5965297008133553,0.02774363298177988,1.4710625215024409,0.4835183338164495
21658,-1.036753760952816,-0.469008530728571,0.01926823912471883,0.932749126311657,1.3647173265590682
21661,0.13459747142304002,-0.24806115672590762,-0.5539130558627426,1.2530108789996572,0.7710810713300222
21662,0.6138807631456218,0.27004008240520194,0.5269235898244564,1.313436371840468,0.28987352965012225
21664,0.9972332450081951,1.2364982488220915,0.9532473203310491,0.6853437776864907,0.9397324979626688
21666,2.3337130019043464,2.7551814012425053,1.283061501903783,-0.7157345081244938,-0.3354117468127714
21667,-0.15726492524104133,-0.2828023735250298,-0.1078247764688061,2.4568802709470194,2.773341301980029
21668,-0.9597018078943726,-0.18517495407351736,-0.4382412668452385,-0.2538903162643524,-0.3690681250689472
21669,-0.794085841647027,-0.21369278213760537,-0.38394346481976765,-0.2835734688966292,-0.26679836845731997
21670,-1.094527490767612,-0.24980704387783656,-0.5141858331132576,-0.25598381275512727,-0.41100544127979616
21671,-0.7067476916457229,-0.12105812100691575,-0.19183692251231654,-0.28558333745654757,-0.2947541513756331
21672,-1.0085579510582805,-0.4612537489014788,-0.3708618153399425,-0.2928108007191851,-0.4057640174992915
21673,-1.0368871024062614,-0.35661670886117225,-0.5448999490222788,-0.25843425830833694,-0.42791358835296356
21675,-0.8618761733470166,-0.6302763182098077,-0.12622416820396812,-0.608801613884126,-0.0493578079071674
21676,-0.2970651726983127,-0.46867329717682193,-0.21950385103695355,-0.6485049026237398,-0.4400026837141372
21677,-0.5388774249528228,-0.07201643820313886,0.05913958958043308,-0.6331216056513266,0.5889812934388067
21678,0.3269881777659038,-0.27650183160713265,-0.2656888456072073,-0.6437215056091408,-0.4400026837141372
21679,1.0610398436362396,0.35977305188116676,-0.5401994004942489,-0.5785573411138426,7.854312882591401
21680,0.14159802198221155,-0.19295350844694684,-0.18324364428460563,-0.5320236337257501,0.2272345167482913
21682,0.28347645649569425,-0.15691647252496868,-0.14305903054533878,0.9089877375653047,-0.3255928444653062
21683,0.5749069916327872,0.03235466541885923,0.27135847237149957,0.4033384675553748,-0.36849219259995086
21684,2.275849130532725,1.4635309019890483,-0.6260785425543981,-0.5924665340347058,0.07586333991164407
21688,-0.2831623996705262,-0.29270084458800316,0.8879692624150823,0.5029639029607772,-0.05063388679862576
21690,0.6910229484147863,0.25852221922722096,0.9870760791750108,0.6047681936785797,-0.4400026837141372
21692,0.012553295787220689,-0.3528744327281325,0.7606272888927944,0.6215032495878147,-0.02465863052239145
21693,-0.20066058324652017,-0.19951764229641195,0.865184567668648,0.44732036891132826,-0.4400026837141372
21695,0.07399391562723255,-0.457379099659541,0.36612614190780646,0.5305418117852746,-0.33205310556415124
21696,-0.3040934019412769,-0.2738544337089817,0.5680234280115927,0.4034657861630388,0.9579105715167469
21698,0.7447993150629132,0.1988794679595473,0.11412132206430446,-0.38733279818533956,-0.4400026837141372
21700,-1.0139496241363475,-0.40779240718208354,0.38839208958167115,0.45397720990997703,0.3865630914905187
21703,-0.5307016107227799,-0.40299951578341364,0.030055924810202014,-0.9933413919549937,0.23984780694025942
21704,0.5005955848219668,-0.28602890449028856,0.6105085759592518,-0.6286303884455082,1.893064023706827
21706,0.5484823851961583,0.6989000750783515,0.8125872446457436,0.914423819692215,1.3971459248541147
21707,3.090575316382635,2.441241697023361,0.30378403997555015,0.8373285828417683,-0.4400026837141372
21708,0.8110782199501035,1.3658241249580523,1.2786798391551455,0.8193903925588295,0.013253307921962191
21709,4.873889278493609,5.390956651442143,-0.302040657470367,0.9199840110040186,-0.4400026837141372
21710,2.763736070659162,4.694556232848428,2.105768322285243,0.8676432247519135,0.5079723712930792
21713,-0.18440581952720023,1.3708444711355325,-1.206725799100255,0.07062505302580915,2.020216919703674
21714,-0.2334281477530652,1.1364628746434793,-1.2837318379004012,-0.22129867303378217,0.26853044428849454
21715,-0.4421591606643199,0.40010055453333004,-1.0813032427940183,0.39884388129542386,0.016856192646546957
21716,-0.5146179648660828,0.4691887967465058,-1.0402207800677696,0.42004275678727804,-0.2755934272562398
21717,0.622924094518402,3.0814731699670217,-0.913506188335325,0.2943330710704037,-0.13941927060564124
21718,-0.07337546211067951,0.8637193822218766,-1.222925410557437,-0.24005120714182984,0.28344846784521277
21719,-0.21960263000022998,-0.4121620440714005,0.5567811948202617,-0.5606234190943005,-0.4400026837141372
21720,0.283014505682642,0.13472549192134092,0.6870718153367293,-0.5827334151560537,0.14369800659478527
21721,-0.3156234208380217,-0.4711867575020226,0.47969479995251224,-0.5055567195945216,-0.3461082058471807
21723,-0.3318193501400577,-0.3382141238736425,-0.10200399629290614,-0.5945251450537189,-0.4400026837141372
21724,-0.10711292937500846,-0.2130053995700649,0.7875429217944838,-0.5758464859490494,-0.31420108552951365
21725,-0.4076411740778176,-0.3328421565737581,0.24864430052991907,-0.5102575533650563,-0.34890348926670395
21726,-0.038324074121242044,-0.17844468925572368,0.10595857958139543,-0.6142845875584949,-0.3387760326295348
21730,0.2852773375524849,1.3149741776325732,2.1345848280359045,0.9446743321494461,1.3020449735091977
21731,-0.8625179552429545,-0.4304153644117506,0.3707462451342122,0.03304238091552571,1.3317819094720862
21733,-0.4316448264104607,0.06527383444405019,0.6250841040734634,0.342529884598197,0.8823851622230119
21735,0.8392568224422721,0.46204337028814446,1.38531997548073,2.2138821184382134,9.817848988066205
21737,1.5794740595808603,0.5759024780206704,-0.32484648764781116,2.516187725206621,-0.4400026837141372
21741,0.20111386957531474,1.4213481992568022,1.6499218903640047,0.590057138195942,-0.3757151558949637
21742,-0.40184628035214587,-0.6168029867066488,0.4276308497067264,1.0728264706914348,-0.4400026837141372
21743,0.6399485457303354,1.3166761410684946,2.1053113450452594,0.48037163642613084,1.9613561255211305
21745,-0.27488038654194197,-0.4852087553277386,-0.5333200875076446,0.5987853305848306,0.07699643227695396
21746,-0.6504768200362986,0.5331115510416907,-1.03126712386303,-0.3064103257479649,0.03956036116062651
21747,0.967792024624447,1.098027163475367,-1.0745011791295949,-0.3506801880597666,2.54560480491338
21749,1.7675382439085459,1.4830134227204348,-1.2632048002998635,0.14147643261558812,5.676157464183778
21754,-1.4277217173878438,-0.6452552051333323,0.052905768046935114,1.1686919764148287,-0.16128778812500677
21755,-1.3972025861994875,-0.6603993391417973,-0.05140091639725356,1.1832909987226576,0.02566113640211488
21756,-0.8065018603369923,0.49041201773663895,-0.07523942546371327,1.1561761376922546,-0.2127885843079635
21758,-0.1062720169804576,-0.2944809639084419,-0.17738437720868253,1.523085204422639,-0.4400026837141372
21765,0.6011402862504691,0.6153535686732321,-1.0170824373231142,1.5415799377914368,0.6899800105819281
21770,3.0428140466855234,1.6717854391966327,-1.0981038677491572,0.9395594807638108,0.6024438571113111
21773,-0.10343338027105077,0.31865470836882687,-0.41127137891241083,-0.10972523296212415,0.6287512122927692
21774,-0.07763892279502288,0.34276234939149547,-0.05289413810985595,-0.06775533543263926,-0.40019020805682626
21775,-0.4048352951290977,0.09560165558465682,-0.6228050693888869,-0.06088405309711091,-0.3785276024162037
21777,-0.24895687455286616,-0.44273970568268906,0.5055211481195018,1.5505330012097254,0.25008176046709896
21781,-0.7579984244490718,-0.4969393745068948,-0.04190281841466065,2.2898984462463923,2.6165320717902167
21784,0.13644380164382816,0.7519582946505472,0.8793997753415784,1.964537915864999,0.3123727203987887
21785,1.1671245621112274,0.1894709495518574,-0.4496853560843686,-0.6093783092187491,-0.4400026837141372
21786,0.007468198249587105,-0.03340500395427744,0.771473672895776,-0.8988776959089395,0.15099954959345754
21787,-0.10231799597758506,-0.11065939430494265,-0.08868514826161131,-0.58236060430437,-0.2575537850500234
21788,-0.40222622588206997,-0.4214389060165098,-0.25352235322422045,-0.6589140910754622,0.6168274019823544
21789,-0.19626445582446927,-0.42593603234354227,0.06526553389966891,-0.6413957757993288,1.1987502855510084
21790,-0.8758326168304456,-0.49134578026402265,0.6629313798137645,-0.5951148051383837,-0.09062170941073434
21791,-0.3903033596170633,-0.2585665324066814,1.022520005283993,-0.3109932866161657,3.041105069958252
21792,0.41673691118691614,1.3700601479558994,-1.1024437346978915,1.0862142485175703,1.3881600162212229
21794,0.1670696423961677,0.8817426178685108,-0.975857017908413,1.2020674952661081,0.9315281935692465
21801,0.7581875998475778,2.0656769188844057,2.7053801533011614,-1.01676068411183,-0.4400026837141372
21802,0.7180341612429084,1.9287629678491867,2.665515218115075,-0.9866101079146696,-0.42400733871947593
21811,0.3865498500508709,0.6861144934099318,1.7129994034902594,-0.2675364764723236,-0.4400026837141372
21812,0.6337218626256355,1.6767009458347037,2.1705931044710987,1.1252589154080808,1.266699921420924
21818,0.6302409115842951,1.3396206814287848,2.2503519215697776,-0.6636900374172215,-0.4400026837141372
21820,0.9000778681692451,1.4221674563324505,2.290168580287066,0.803691389383032,0.10063068600528785
21826,0.05963560143298068,-0.2467143120213152,0.5790432023088461,-0.32699528014455104,1.140874769289896
21827,0.30016490192085227,-0.1047673152831684,0.08804969398808542,-0.3804161343664971,0.35680193085373674
21828,1.2255423069723488,0.5962738726773594,0.19689042169400453,-0.3197364216893291,-0.4400026837141372
